feature,coefficient,,,,,,,
PRKCD,0.00147052,0.00147052,,,,,,PRKCD
ANP32B,-0.001302681,0.001302681,,,,,,ANP32B
BIRC3,-0.000627204,0.000627204,,,,,,BIRC3
TPM4,0.000612315,0.000612315,,,,,,TPM4
ERO1A,-0.000565035,0.000565035,,,,,,ERO1A
KRT16,0.000556982,0.000556982,,,,,,
TPM2,-0.00050639,0.00050639,,,,,,
MAFK,-0.000481545,0.000481545,,,,,,
JOSD1,-0.00046225,0.00046225,,,,,,
PLSCR1,-0.000431259,0.000431259,,,,,,
SREBF2,-0.000428254,0.000428254,,,,,,
ANO1,-0.000419276,0.000419276,,,,,,
HERPUD1,0.000409651,0.000409651,,,,,,
ATP1B3,0.000406719,0.000406719,,,,,,
SET,0.000365844,0.000365844,,,,,,
FSCN1,-0.000302126,0.000302126,,,,,,
CALU,0.000295731,0.000295731,,,,,,
TNS4,-0.000281212,0.000281212,,,,,,
CHPF,-0.000280749,0.000280749,,,,,,
SERP1,0.000265585,0.000265585,,,,,,
TNNT1,-0.000258101,0.000258101,,,,,,
ANXA10,-0.000234863,0.000234863,,,,,,
ORMDL3,0.000228501,0.000228501,,,,,,
TMEM45A,0.000227573,0.000227573,,,,,,
HNRNPF,-0.000223666,0.000223666,,,,,,
MYBL2,0.000219791,0.000219791,,,,,,
ACTN4,0.000184096,0.000184096,,,,,,
YWHAG,-0.000168324,0.000168324,,,,,,
LRP10,-0.000166011,0.000166011,,,,,,
KRT8,-0.000148223,0.000148223,,,,,,
B4GALT1,-0.000129668,0.000129668,,,,,,
FURIN,-0.000107531,0.000107531,,,,,,
KRT18,0.000104482,0.000104482,,,,,,
NDRG1,-0.000103552,0.000103552,,,,,,
SPINT1,9.77E-05,9.7662E-05,,,,,,
DDIT4,-8.64E-05,8.63567E-05,,,,,,
JUP,8.42E-05,8.42029E-05,,,,,,
YWHAZ,8.37E-05,8.37192E-05,,,,,,
KRT6A,-7.05E-05,7.0475E-05,,,,,,
P3H4,6.60E-05,6.59746E-05,,,,,,
TIMP1,-6.47E-05,6.47438E-05,,,,,,
SFN,6.17E-05,6.17214E-05,,,,,,
FLNC,-5.57E-05,5.56522E-05,,,,,,
SERBP1,-5.18E-05,5.18033E-05,,,,,,
GANAB,-3.22E-05,3.21901E-05,,,,,,
CYP27A1,2.70E-05,2.70194E-05,,,,,,
CHCHD2,2.52E-05,2.51622E-05,,,,,,
TUBA4A,-1.82E-05,1.8183E-05,,,,,,
TMPRSS11E,-1.73E-05,1.73274E-05,,,,,,
COX6B1,1.63E-05,1.63313E-05,,,,,,
BTG2,1.12E-05,1.12144E-05,,,,,,
CLTB,7.81E-06,7.81372E-06,,,,,,
MYL12A,-6.86E-06,6.85643E-06,,,,,,
ACTB,5.34E-06,5.34261E-06,,,,,,
SHC1,-5.21E-06,5.20899E-06,,,,,,
ANXA2,-4.86E-06,4.86037E-06,,,,,,
MMP14,8.05E-07,8.04792E-07,,,,,,
